Rental Price,Room Type,Accommodation Facilities,Link
RM 480.00,Middle Room,"['Air-Conditioning', 'Washing Machine', 'TV', 'Share Bathroom', 'Near MRT', 'Near Bus stop', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8135365/middle-room-at-cyberjaya-selangor
RM 800.00,Middle Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8209859/middle-room-at-cyberjaya-selangor
RM 390.00,Single Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8209568/room-for-rent-at-vision-residence-cyberjaya-
RM 900.00,Suite,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Private Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8209505/suite-at-tamarind-suites-cyberjaya
RM 500.00,Single Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Share Bathroom', 'Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8177733/single-room-at-garden-plaza-cyberjaya
"RM 1,400.00",Studio,"['Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Private Bathroom', '24 hours security', 'Swimming Pools', 'Gymnasium Facility']",https://www.ibilik.my/rooms/8209460/edusphere-suites-cyberjaya-for-rent
"RM 1,250.00",Studio,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Private Bathroom', '24 hours security', 'Swimming Pools', 'Gymnasium Facility']",https://www.ibilik.my/rooms/8209462/edusphere-suites-cyberjaya-for-rent
RM 500.00,Single Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Share Bathroom', 'Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8177734/single-room-at-garden-plaza-cyberjaya
RM 500.00,Single Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Share Bathroom', 'Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8209483/single-room-at-garden-plaza-cyberjaya
RM 800.00,Middle Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8209646/middle-room-at-cyberjaya-selangor
RM 500.00,Middle Room,"['Air-Conditioning', 'Washing Machine', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8137487/middle-room-at-cyberia-smarthomes-cyberjaya
RM 500.00,Middle Room,"['TV', 'Share Bathroom', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8014777/middle-room-at-cyberjaya-selangor
RM 750.00,Master Room,"['Air-Conditioning', 'Washing Machine', 'TV', 'Private Bathroom', 'Near MRT', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8209312/master-room-at-cyberjaya-selangor
RM 650.00,Middle Room,"['Air-Conditioning', 'Wifi / Internet Access', 'Cooking Allowed', 'Share Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Multi-purpose hall', 'Covered car park', 'Mini Market']",https://www.ibilik.my/rooms/8209151/middle-room-at-serin-residency-cyberjaya
"RM 1,300.00",Studio,"['Air-Conditioning', 'Washing Machine', 'Cooking Allowed', 'Private Bathroom', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Covered car park', 'Mini Market']",https://www.ibilik.my/rooms/8179044/studio-at-d-39-pulze-cyberjaya
RM 650.00,Middle Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Share Bathroom', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'Multi-purpose hall', 'Covered car park', 'Mini Market']",https://www.ibilik.my/rooms/8197572/middle-room-at-serin-residency-cyberjaya
RM 300.00,Single Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8189496/sewa-bilik-rumah-lelaki-melayu-tiada-deposit-sewa-50-diskaun-
RM 750.00,Master Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8208934/master-room-at-cyberjaya-near-hospital-cyberjaya
RM 400.00,Single Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8208930/single-room-at-cyberjaya-walking-distance-to-hospital-cyberjaya
RM 400.00,Single Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8208920/single-room-at-cyberjaya-near-tamarind-square
RM 450.00,Single Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'Playground', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8208028/muslimah-sahaja-free-wifi-time-bilik-single-cyberia-smarthomes-cyberjaya
RM 799.00,Master Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8096240/-free-wifi-interior-master-room-garden-view-at-lakefront-residence-near-mmu-uoc
RM 650.00,Master Room,"['Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Private Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8208621/muslimah-master-room-at-cyberia-smarthomes-cyberjaya-walking-to-tamarind-square-mmu-uoc-dpulze-a25r1
"RM 1,300.00",Master Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Share Bathroom', 'Private Bathroom', 'Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8208795/master-room-at-the-arc-cyberjaya
RM 750.00,Master Room,"['Air-Conditioning', 'Washing Machine', 'TV', 'Private Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8207933/master-room-at-cyberia-smarthomes-cyberjaya
RM 599.00,Middle Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Share Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8055563/-free-wifi-female-insta-middle-room-near-mmu-uoc-at-lakefront-residence-cyberjaya
RM 580.00,Middle Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8208617/muslimah-non-sharing-and-spacious-balcony-room-at-cyberia-smarthomes-cyberjaya-walking-to-tamarind-square-mmu-uoc-a25r4
RM 450.00,Middle Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8197971/1-month-deposit-only-male-units-from-rm450-air-con-furnished-rooms-wifi-bills-included-arc-cyberjaya-condominium
RM 680.00,Middle Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8208667/-middle-rooms-for-rent-
RM 400.00,Single Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8208309/room-for-rent-at-vision-residence-cyberjaya-
RM 440.00,Master Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Private Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8208034/muslimah-sahaja-free-wifi-time-cyberia-smarthomes-cyberjaya
RM 630.00,Single Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Surau']",https://www.ibilik.my/rooms/8208031/muslimah-sahaja-free-wifi-time-bilik-single-cyberia-smarthomes-cyberjaya
RM 750.00,Master Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Private Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8102862/master-room-at-mutiara-ville-cyberjaya
RM 500.00,Middle Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8207931/middle-room-at-cyberia-smarthomes-cyberjaya
RM 350.00,Single Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8207502/single-female-room-for-working-woman-domain-5-neocyber
RM 350.00,Single Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/7799179/single-room-at-cyberia
RM 700.00,Master Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Private Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Mini Market']",https://www.ibilik.my/rooms/8206906/mutiara-ville-cozy-f-furnish-private-room
RM 400.00,Single Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8206770/room-for-rent-at-vision-residence-cyberjaya-
RM 480.00,Middle Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'TV', 'Share Bathroom', 'Private Bathroom', 'Near MRT', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8137063/middle-room-at-cyberjaya-selangor
RM 850.00,Middle Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8206480/august-2024premium-room-cristal-serin-cyberjaya-full-furnish-chinese-female-only-aia-mmu-heriot-watt
RM 800.00,Middle Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8206365/middle-room-at-cyberjaya-selangor
RM 751.00,Master Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8206105/master-room-at-cyberia-smarthomes-cyberjaya
RM 800.00,Middle Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Share Bathroom', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Mini Market']",https://www.ibilik.my/rooms/8206253/middle-room-at-cyberjaya-selangor
RM 700.00,Master Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Private Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8175772/female-master-room-walking-distance-to-uoc-mmu
RM 600.00,Middle Room,"['Near KTM / LRT', 'Near LRT / MRT', 'Near KTM', 'Near LRT', 'Near MRT', 'Near Train', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market', 'Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'TV', 'Share Bathroom', 'Private Bathroom']",https://www.ibilik.my/rooms/8206248/middle-room-at-summerglades-cyberjaya
RM 700.00,Master Room,"['Air-Conditioning', 'Washing Machine', 'Wifi / Internet Access', 'Cooking Allowed', 'Private Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8150281/master-room-at-the-arc-cyberjaya
RM 500.00,Middle Room,"['Air-Conditioning', 'Washing Machine', 'TV', 'Share Bathroom', 'Near Bus stop', '24 hours security', 'Swimming Pools', 'Gymnasium Facility', 'OKU Friendly', 'Multi-purpose hall', 'Playground', 'Covered car park', 'Surau', 'Mini Market']",https://www.ibilik.my/rooms/8137064/middle-room-at-cyberjaya-selangor
